Segment,Ship Mode,Avg Order Value
Consumer,Second Class,58.55029039215689
Corporate,Second Class,63.326971756978644
Consumer,Standard Class,60.31509896272298
Home Office,Standard Class,59.93311185807657
Corporate,Standard Class,57.376556346578326
Home Office,Second Class,66.85666772151893
Corporate,First Class,64.35824515463915
Consumer,First Class,59.97465695708715
Home Office,First Class,77.73260140845072
Corporate,Same Day,104.60239473684206
Home Office,Same Day,60.09566964285714
Consumer,Same Day,54.017583596214465
